,subject_term,housing,bikes,homelessness,dogs,parks,construction,traffic,transit,noise,energy,climate,infrastructure,safety,arts,childcare,democracy,cost of living,healthcare,equity,business,max_val,max_cat,count
3544,ravine protection bylaws,0.002877881983295,0.0047068637795746,0.0038100676611065,0.0074828010983765,0.0006653887685388,0.0036538697313517,0.0014262173790484,0.0056181899271905,0.0017268242081627,0.0027387184090912,0.0027968771755695,0.0587699078023433,0.1594333350658416,0.0007550882874056,0.0033568905200809,0.0009007683838717,0.0038208302576094,0.0009140548645518,0.0105477515608072,0.1847072094678878,0.1847072094678878,business,20
3545,ravines,0.0238777082413434,0.0037449174560606,0.019960256293416,0.0034271732438355,0.0011577600380405,0.1182566806674003,0.0909086912870407,0.7749213576316833,0.0318543016910553,0.3748958706855774,0.0628136917948722,0.9902250170707704,0.0428275391459465,0.0285672433674335,0.0191480722278356,0.0051010302267968,0.2923208177089691,0.0317550525069236,0.0220602378249168,0.0561183020472526,0.9902250170707704,infrastructure,49
3546,re-or,0.3637657761573791,0.0733798891305923,0.0671535059809684,0.0323234945535659,0.1215856373310089,0.3845275640487671,0.088067278265953,0.4532878398895263,0.055630512535572,0.3720953464508056,0.2214152365922927,0.3760368227958679,0.3716830015182495,0.4592581987380981,0.1319187581539154,0.0351037271320819,0.3810133337974548,0.237623319029808,0.1429445892572403,0.3795691430568695,0.4592581987380981,arts,6
3547,re-organization,0.6209683418273926,0.0520477481186389,0.0112657099962234,0.015728086233139,0.2292230725288391,0.2219642102718353,0.1171492263674736,0.2579081952571869,0.0020637568086385,0.323738694190979,0.1363312602043151,0.5900537967681885,0.1391848921775818,0.4076718389987945,0.1203271821141243,0.1132687702775001,0.0920886844396591,0.367809385061264,0.17891825735569,0.8324822783470154,0.8324822783470154,business,6
3548,re-zoning,0.494745522737503,0.0226051397621631,0.0005925401928834,0.0089471982792019,0.0891716554760932,0.0254956241697073,0.0034694448113441,0.1651557832956314,0.0071399305015802,0.0251973923295736,0.0070069492794573,0.1807895898818969,0.1384848207235336,0.0017399361822754,0.0026487628929316,0.0023849885910749,0.0011791391298174,0.0040279137901961,0.0102600529789924,0.2250804007053375,0.494745522737503,housing,4295
3549,real estate,0.7358673214912415,0.0001244468876393,3.686560376081616e-05,0.0004319302388466,0.0025952896103262,0.0004252486105542,0.0001700810098554,0.0001764242333592,6.545284122694284e-05,9.038009739015251e-05,0.0004843464121222,0.0002724194782786,0.0022265503648668,0.0001127730502048,4.109264409635216e-05,0.0001473751472076,0.0088987248018383,6.592656427528709e-05,0.7351949214935303,0.0043161218054592,0.7358673214912415,housing,315
3550,real estate transactions,0.5895750522613525,0.0001137062208727,3.7424244510475546e-05,0.0002909110626205,0.0001169152528746,0.0001689659693511,0.0001701793516986,0.0002228531666332,9.06138666323386e-05,0.0001027727266773,0.0002297089085914,0.0001813968701753,0.0023865562397986,9.305601997766644e-05,4.00363678636495e-05,8.973929652711377e-05,0.0015983789926394,6.24378735665232e-05,0.3876363933086395,0.6042393445968628,0.6042393445968628,business,291
3551,real estate vacancies,0.7749075293540955,0.0001938832865562,0.0001488358102506,0.0004511551815085,0.0002134709066012,0.000266334391199,0.0001795405114535,0.0004280353314243,0.0002477217640262,0.0002103582519339,0.0010130887385457,0.0003254617913626,0.0072106416337192,0.0001357209839625,5.535655509447679e-05,0.0004894544254057,0.005801323801279,8.316064486280084e-05,0.0026600430719554,0.0045400876551866,0.7749075293540955,housing,16
3552,rear-facing infant seats,0.04407250136137,0.0001235441450262,5.704208888346329e-05,8.413180330535397e-05,0.0102896764874458,0.002238058950752,0.0004516267799772,0.0130925523117184,0.0019277099054306,0.0027628324460238,0.003015192458406,0.0029828224796801,0.9420499801635742,0.0186988301575183,0.9898160696029664,0.0034918417222797,0.003141340566799,0.0002695785369724,0.1517393589019775,0.0028246967121958,0.9898160696029664,childcare,11
3553,rebuilding,0.4732494354248047,0.0549857392907142,0.0054590641520917,0.0138840870931744,0.2395790666341781,0.994612455368042,0.014242778532207,0.1066314280033111,0.0011623167665675,0.3111280798912048,0.1878932565450668,0.8703046441078186,0.0609733648598194,0.6944340467453003,0.0362187288701534,0.1021123379468917,0.1564169377088546,0.2854387164115906,0.4029712080955505,0.805176854133606,0.994612455368042,construction,110
3554,rec centers,0.0011513109784573,0.0185924433171749,7.411828119074926e-05,0.0023962585255503,0.043237168341875,0.0005341593059711,0.0003909353981725,0.0008217230206355,0.0058535761199891,0.0009579306351952,0.0015316382050514,0.0151088628917932,0.0473282970488071,0.0055813528597354,0.025943424552679,0.0025494848378002,0.0024480901192873,0.0001144143461715,0.1280430853366851,0.0026790313422679,0.1280430853366851,equity,72
3555,rec centres,0.0006256728083826,0.039347868412733,9.835906530497596e-05,0.0034413977991789,0.0063432757742702,0.0005370739963836,0.0004639792896341,0.0009360067197121,0.0069454852491617,0.0011538272956386,0.0028221746906638,0.0935172438621521,0.0708390101790428,0.0117879165336489,0.0293502546846866,0.0040480345487594,0.0025087809190154,0.0001607787853572,0.1358513236045837,0.0019845040515065,0.1358513236045837,equity,72
3556,receptacles,0.0105625940486788,0.0022348000202327,0.0034203720279037,0.0050466968677937,0.0014571432257071,0.0567904263734817,0.0084793139249086,0.1031480059027671,0.0005310138803906,0.0326734110713005,0.0820267722010612,0.313294917345047,0.2158448696136474,0.0838973596692085,0.0252662748098373,0.0248577687889337,0.0723167583346366,0.2358545362949371,0.0385391600430011,0.1654790192842483,0.313294917345047,infrastructure,2
3557,reconstruction,0.5046401023864746,0.0852859243750572,0.0021239903289824,0.0152011523023247,0.2315359860658645,0.9919509291648864,0.0137848760932683,0.096403419971466,0.0011768988333642,0.2560886442661285,0.1010260134935379,0.8145370483398438,0.0054747886024415,0.8387378454208374,0.01163743250072,0.0695338621735572,0.0280427895486354,0.0780223682522773,0.2129631340503692,0.7550646662712097,0.9919509291648864,construction,110
3558,records,0.045584537088871,0.0038614615332335,0.004275553394109,0.0027228931430727,0.009713651612401,0.0060028932057321,0.011060893535614,0.0697473362088203,0.0001831152767408,0.0164402965456247,0.0559373460710048,0.0320444256067276,0.1002494022250175,0.0032975438516587,0.0034259848762303,0.0216286908835172,0.0849586203694343,0.0638533309102058,0.0755639001727104,0.2551600635051727,0.2551600635051727,business,60
3559,recreation & tourism (sc),0.0001596184156369,0.0919123291969299,4.012852150481194e-05,0.0018157843733206,0.7416199445724487,0.0001900155330076,0.0002568329800851,0.0007023313082754,0.0005531595670618,0.0001925695105455,0.0006224932149052,0.0012412876822054,0.0005183783359825,0.0016007064841687,0.0001910075079649,0.000330543203745,0.0002855207712855,0.0001235573581652,0.0030340410303324,0.0004933212185278,0.7416199445724487,parks,6
3560,recreation centers,0.0003536861622706,0.0434445030987262,4.7280969738494605e-05,0.0013969979481771,0.3691571950912475,0.0002173589164158,0.0002417284995317,0.0004831828118767,0.0009409729391336,0.0005153983365744,0.0006477420101873,0.002060797298327,0.0016324684256687,0.000935967254918,0.0007308826316148,0.0010309930657967,0.0007744551985524,9.75385628407821e-05,0.0417419038712978,0.0004821936308871,0.3691571950912475,parks,72
3561,recreation centres,0.000243935995968,0.0537274703383445,5.319017145666294e-05,0.0017237128922715,0.3108858466148376,0.0001925210817717,0.0002563578309491,0.0005021333927288,0.0009892750531435,0.0005279397009871,0.0007840023026801,0.0131705645471811,0.0017805467359721,0.0018688685959205,0.001171652926132,0.0011732575949281,0.0007802428444847,0.0001094951221602,0.0326489061117172,0.0004078524943906,0.3108858466148376,parks,72
3562,recreation facilities,0.0004128395812585,0.2547901272773742,4.446649472811259e-05,0.0018585900543257,0.8832850456237793,0.0002327548718312,0.0002857336367014,0.0005568211781792,0.0004851919075008,0.0002229317615274,0.0010574907064437,0.0428850017488002,0.000727250939235,0.0026058207731693,0.0007672719657421,0.0028804300818592,0.000637466146145,0.000106870997115,0.0347652696073055,0.0002731052227318,0.8832850456237793,parks,125
3563,recreation policies,0.0003910404338967,0.1725831478834152,0.0003246052074246,0.0034929944667965,0.8314475417137146,0.0014370997669175,0.0006034909165464,0.0024182107299566,0.0006018554558977,0.0004150948952883,0.000380266807042,0.0085713760927319,0.0015012123622,0.0266710594296455,0.0026333141140639,0.0024323628749698,0.0010099377250298,0.0003069438971579,0.0345815308392047,0.0004141611279919,0.8314475417137146,parks,30
3564,recreation programs,0.0003762965206988,0.2639040946960449,0.0001092809980036,0.0019623897969722,0.7757336497306824,0.002732960274443,0.0003848556661978,0.0019177623325958,0.0003578076721169,0.0007003098726272,0.0006076197023503,0.0009810501942411,0.0007905775564722,0.0263536218553781,0.0007645189180038,0.001950996229425,0.0007126209093257,0.0001126412244047,0.0304344911128282,0.0002240612811874,0.7757336497306824,parks,97
3565,recreation registration,0.0003075134300161,0.2124730497598648,9.475113620283082e-05,0.0055686072446405,0.6330502033233643,0.0010181701509281,0.0003429570933803,0.0018500203732401,0.0004883412038907,0.0017960055265575,0.0011367494007572,0.0054401331581175,0.0007823712658137,0.0152055695652961,0.0003095149295404,0.0021849840413779,0.0006079443264752,0.0001878985203802,0.0579650960862636,0.0003377929097041,0.6330502033233643,parks,97
3566,recreational amenities,0.0013107155682519,0.5888440608978271,6.506367935799062e-05,0.0063283597119152,0.780058741569519,0.0006963033229112,0.0010150102898478,0.0050718719139695,0.0005548407207243,0.0015453437808901,0.0118317417800426,0.0018257073825225,0.0019725540187209,0.003012562636286,0.0233616530895233,0.0117155211046338,0.0010342739988118,0.0001622449053684,0.0689569413661956,0.0002482637937646,0.780058741569519,parks,125
3567,recreational facilities,0.0010615185601636,0.3620342314243316,4.421393896336667e-05,0.0028561276849359,0.7730925679206848,0.000374442897737,0.0004529655561782,0.0011351814027875,0.0006890749791637,0.0002734978043008,0.0026739402674138,0.0044682980515062,0.0014730526600033,0.001056722830981,0.0021873116493225,0.0077215633355081,0.0005604434991255,0.0001383860653731,0.0292068999260664,0.0003036214620806,0.7730925679206848,parks,125
3568,recreational fishing,7.785668276483193e-05,0.00012577988673,3.153214856865816e-05,0.0001499244535807,0.0002559438871685,5.661404065904208e-05,8.610694931121543e-05,0.0003435620164964,9.103428601520136e-05,0.0002807198325172,0.0003681581583805,0.0001380373141728,0.0006150961271487,0.0001617699308553,6.823151488788426e-05,0.0002610826049931,0.0001796567812561,7.240493141580373e-05,0.0068052043206989,0.0001380869070999,0.0068052043206989,equity,10
3569,recreational organizations,0.0005656699067912,0.2266225665807724,7.554301555501297e-05,0.0024904636666178,0.4250886440277099,0.0005482882843352,0.0006014644750393,0.0028447627555578,0.0005580056458711,0.0014302085619419,0.0013269319897517,0.000620350067038,0.0032534662168473,0.0051529156044125,0.00133464531973,0.0057856529019773,0.000658567470964,0.000113510293886,0.0384120568633079,0.0003704482223838,0.4250886440277099,parks,12
3570,recreational programs,0.0007457162137143,0.4375801682472229,0.000101186808024,0.0046742018312215,0.6850534081459045,0.0008062562556006,0.0003851433866657,0.0033481966238468,0.0001880737690953,0.0016180943930521,0.0011353157460689,0.0004116045893169,0.0015884628519415,0.0060529382899403,0.0018521973397582,0.0058033908717334,0.0005798143683932,0.0001253326772712,0.0378557778894901,0.0002544745511841,0.6850534081459045,parks,97
3571,recreational programs for people with special needs,0.0008650855161249,0.2916372418403625,6.267312710406259e-05,0.0008623305475339,0.2914572954177856,0.0036648558452725,0.0003250757872592,0.0060908822342753,0.0006287613650783,0.0030493480153381,0.0006389414193108,0.0003887231869157,0.0015244121896103,0.0213728882372379,0.0015362706035375,0.0004786401696037,0.0002691675326786,0.0005542269209399,0.2457607537508011,0.0003606348182074,0.2916372418403625,bikes,1
3572,recreational programs for the disabled,0.0006602029898203,0.488587349653244,6.512011896120384e-05,0.0007124133408069,0.4085969924926758,0.0014167501358315,0.0003262813843321,0.0027532319072633,0.000261001085164,0.0004770832601934,0.0003772378840949,0.0004129350127186,0.0010451988782733,0.0298057254403829,0.0003294598136562,0.0009019115823321,0.0004789622616954,0.0003352991479914,0.0627207234501838,0.0003783287829719,0.488587349653244,bikes,1
3573,recreational subsidies,0.0007731724763289,0.5163834691047668,0.0001170056129922,0.0045548272319138,0.6915410757064819,0.0007731449441052,0.0004931021830998,0.0019730546046048,0.0007339841104112,0.0068803960457444,0.0018102620961144,0.0005981321446597,0.002286926144734,0.0020228354260325,0.0015669235726818,0.0101344436407089,0.002238601911813,0.0003210327995475,0.0468102060258388,0.001557094277814,0.6915410757064819,parks,10
3574,recreational swimming,0.0001022337310132,9.52563204918988e-05,3.508213194436394e-05,0.0004809353558812,0.000525081064552,5.988632983644493e-05,8.896221697796136e-05,0.0002831606252584,9.190311538986862e-05,0.0007488867850042,0.0004478293994907,0.0001435597951058,0.0045193317346274,0.0001932317827595,9.8952921689488e-05,0.0003801532729994,0.0002799195644911,7.489857671316713e-05,0.0078793531283736,0.0001347901270492,0.0078793531283736,equity,25
3575,recreational trails,0.0001318591093877,0.0273648407310247,5.439122469397262e-05,0.0013928334228694,0.0036341508384793,0.00012272981985,0.0002645288186613,0.0040251035243272,0.0001420920016244,0.0007560473750345,0.0007682179566472,0.0007674464141018,0.0021133343689143,0.0005316262249834,0.0001961917587323,0.000814227911178,0.0003376316744834,0.0001263262965949,0.0139058558270335,0.000180102259037,0.0273648407310247,bikes,51
3576,recreational watercraft,7.412209379253909e-05,0.0005727022071368,3.5041193768847734e-05,0.0001133354671765,0.0003988463140558,0.0001154135170509,0.0001533698377897,0.0062025287188589,0.0001221956626977,0.0002317984472028,0.0004729397478513,0.0001801362232072,0.0141018778085708,0.0002967875334434,0.0001093192840926,0.0003038185241166,0.0002300893538631,8.503808203386143e-05,0.0116255041211843,0.0002000047388719,0.0141018778085708,safety,4
3577,recruitment,0.0007566300337202,0.0051716086454689,8.265078940894455e-05,0.0044740103185176,0.0088060852140188,0.0005522078718058,0.0004848030221182,0.0015609055990353,0.0002023198030656,0.0074349348433315,0.0023131135385483,0.0007543508545495,0.0004109774599783,0.0015914309769868,0.0002528148761484,0.011345237493515,0.0005878140800632,0.0040977741591632,0.0417580902576446,0.7331317663192749,0.7331317663192749,business,122
3578,recyclable materials,0.5116938948631287,0.219081625342369,0.0011292152339592,0.0077909901738166,0.0864023640751838,0.5956525802612305,0.0063222260214388,0.3147023916244507,0.0004117073549423,0.1250312030315399,0.0612904615700244,0.4763636291027069,0.3008004128932953,0.0163341574370861,0.0375898480415344,0.0238043572753667,0.0031579569913446,0.0370097868144512,0.0591665431857109,0.6413370370864868,0.6413370370864868,business,12
3579,recyclables,0.1513957679271698,0.3816629350185394,0.0006751845357939,0.0105485366657376,0.0124441096559166,0.0551938191056251,0.0030028771143406,0.1419803947210312,0.0006428393535315,0.0444442629814147,0.0118164224550127,0.0317252539098262,0.1687784641981125,0.0010008037788793,0.0242717694491148,0.0057824440300464,0.0021503122989088,0.0043120668269693,0.0201331730931997,0.0505116730928421,0.3816629350185394,bikes,10
